codigo;Eletivo;Urgência;Acidente no local trabalho ou a serviço da empresa;Acidente no trajeto para o trabalho;Outros tipos de acidente de trânsito;Outros tipos lesões/envenenament(agent.fis./quim.);Informação inexistente  (BPA-C);Caráter de atendimento não informado;Total
11;31926901;3157246;3771;507;32197;574582;130006381;-;165701585
12;10285743;1021642;1181;145;1547;18011;49525088;-;60853357
13;61262301;8500174;8079;855;6848;550;178460617;-;248239424
14;6498701;245694;9944;892;607;752;27430044;-;34186634
15;93762677;16586353;8697;4482;3064;7309;385662781;-;496035363
16;5670476;231421;265;171;87;12;26925983;-;32828415
17;16929813;1880789;1944;521;100;20103;81834067;-;100667337
21;87880079;10271221;11595;3700;6937;1702;523537519;208;621712961
22;72632677;1411059;1842;3033;2646;3789;102767315;-;176822361
23;260812624;14019227;4681;2647;24266;3460;344461252;-;619328157
24;97143049;4155462;880;467;758;176;165658794;-;266959586
25;119428985;10213406;3591;1016;3324;328;118914912;-;248565562
26;233340591;4054739;16465;38565;3930;59671;478421597;-;715935558
27;86255501;5672654;2862;3535;5470;21919;131460904;-;223422845
28;65844408;1271210;406;216;180;2490;69687681;-;136806591
29;322855792;14977608;35361;10332;4251;242743;573742880;-;911868967
31;804451647;42102535;55920;12846;13031;74823;929864357;-;1776575159
32;226493194;4445019;1588;969;958;271;209920882;-;440862881
33;401849698;76171822;10197;5803;72473;103793;973695093;-;1451908879
35;2773381482;67174298;506267;29756;62393;454056;3296161829;-;6137770081
41;669225667;12793775;5965;4330;3119;3548;655166084;-;1337202488
42;435001674;16892790;59261;106467;29506;3086;461032600;-;913125384
43;402386250;30875853;24660;2541;34650;17473;455937370;-;889278797
50;93882607;2457465;488;996;59;55;152808889;-;249150559
51;74962249;9541354;3361;1628;4991;5116;229128299;-;313646998
52;217746680;7947632;2973;1833;6536;22292;395879023;-;621606969
53;111600200;6072820;276;187;109;55;108430422;-;226104069
